stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
2914,2914,ID:2914 SAMPLE R/NW 110 A,,26.272833,-80.272919,,,0,
2915,2915,ID:2915 SAMPLE R/NW 114 L,,26.272900,-80.279846,,,0,
2916,2916,ID:2916 CORAL RIDGE D/NW 30 S,,26.267834,-80.282433,,,0,
2917,2917,ID:2917 CORAL RIDGE D/NW 26 C,,26.263517,-80.282387,,,0,
2918,2918,ID:2918 ROYAL PALM B/CORAL RIDGE D,,26.258934,-80.280052,,,0,
2919,2919,ID:2919 CORAL SPRINGS D/ROYAL PALM B,,26.259605,-80.265930,,,0,
2920,2920,ID:2920 NW 31 A/NW 62 S,,26.200918,-80.187683,,,0,
2921,2921,ID:2921 NW 31 A/NW 62 S,,26.203066,-80.187683,,,0,
2922,2922,ID:2922 NW 31 A/NW 68 S,,26.207100,-80.187881,,,0,
2923,2923,ID:2923 NW 31 S/MCNAB R,,26.213066,-80.187965,,,0,
2924,2924,ID:2924 NW 31 A/ST ANDREWS AT PALM AIRE,,26.216585,-80.187996,,,0,
2925,2925,ID:2925 LYONS R/ATLANTIC B (S),,26.228851,-80.183403,,,0,
2927,2927,ID:2927 ATLANTIC B/US 441,,26.235554,-80.203842,,,0,
2928,2928,ID:2928 ATLANTIC B/NE 5 A,,26.231777,-80.119026,,,0,
2929,2929,ID:2929 ATLANTIC B/US 441,,26.235245,-80.202599,,,0,
2930,2930,ID:2930 ATLANTIC B/HEMINGWAY CIR,,26.233761,-80.192184,,,0,
2931,2931,ID:2931 LYONS R/ATLANTIC B,,26.231684,-80.185318,,,0,
2932,2932,ID:2932 LYONS R/FERN FOREST PARK,,26.229433,-80.183784,,,0,
2933,2933,ID:2933 NW 31 A/ST ANDREWS,,26.216883,-80.188316,,,0,
2934,2934,ID:2934 NW 31 A/MCNAB R,,26.209351,-80.188232,,,0,
2935,2935,ID:2935 ATLANTIC B/NW 100 A,,26.240776,-80.260132,,,0,
2936,2936,ID:2936 CORAL SPRINGS D/SOUTHGATE B,,26.227751,-80.269852,,,0,
2942,2942,ID:2942 PINE ISLAND R/CLEARY C - (PINE ISL VL),,26.127968,-80.263115,,,0,
2944,2944,ID:2944 SUNRISE B/NW 70 A,,26.148460,-80.244667,,,0,
2945,2945,ID:2945 SUNRISE B/PLANTATION HS,,26.146469,-80.239861,,,0,
2946,2946,ID:2946 SUNRISE B/NW 16 S,,26.144985,-80.239037,,,0,
2947,2947,ID:2947 US1/SE 30 S,,26.087650,-80.136375,,,0,
2948,2948,ID:2948 US1/GRIFFIN RD,,26.062447,-80.143272,,,0,
2949,2949,ID:2949 US1/NW 1 S,,26.054504,-80.143837,,,0,
2950,2950,ID:2950 US1/SE 30 S,,26.087616,-80.135880,,,0,
2951,2951,ID:2951 US1/DANIA BEACH B,,26.051901,-80.143532,,,0,
2953,2953,ID:2953 PEMBROKE R/JODI L,,25.994209,-80.256554,,,0,
2954,2954,ID:2954 HILLSBORO B/SE 1 T,,26.318394,-80.100616,,,0,
2955,2955,ID:2955 US1/SE 10 S,,26.305634,-80.092613,,,0,
2957,2957,ID:2957 LYONS R/COPANS R (N),,26.260715,-80.186203,,,0,
2959,2959,ID:2959 BROWARD HEALTH NORTH,,26.277399,-80.119751,,,0,
2962,2962,ID:2962 HILLSBORO B/SW 34 A,,26.318035,-80.150551,,,0,
2963,2963,ID:2963 HILLSBORO B/POWERLINE R,,26.318048,-80.152084,,,0,
2964,2964,ID:2964 POWERLINE R/HILLSBORO B,,26.316929,-80.152946,,,0,
2965,2965,ID:2965 POWERLINE R/SW 2 C,,26.314901,-80.152885,,,0,
2966,2966,ID:2966 POWERLINE R/SW 4 S,,26.311117,-80.152786,,,0,
2967,2967,ID:2967 POWERLINE R/WEST D,,26.308018,-80.152763,,,0,
2968,2968,ID:2968 POWERLINE R/SW 10 S,,26.303753,-80.152718,,,0,
2969,2969,ID:2969 POWERLINE R/SW 15 S,,26.296951,-80.152664,,,0,
2970,2970,ID:2970 POWERLINE R/NW 44 S,,26.284067,-80.152550,,,0,
2971,2971,ID:2971 SAMPLE R/NW 14 A,,26.274523,-80.143814,,,0,
2972,2972,ID:2972 SAMPLE R/NE 12 A,,26.275227,-80.107422,,,0,
2974,2974,ID:2974 LYONS R/NW 30 S,,26.264252,-80.186203,,,0,
2975,2975,ID:2975 SAMPLE R/NW 14 A,,26.274923,-80.142754,,,0,
2976,2976,ID:2976 POWERLINE R/SAMPLE R,,26.275566,-80.151955,,,0,
2977,2977,ID:2977 POWERLINE R/NW 44 S,,26.284843,-80.152191,,,0,
2978,2978,ID:2978 POWERLINE R/GREEN R,,26.290480,-80.152252,,,0,
2979,2979,ID:2979 POWERLINE RD/SW 10 ST,,26.305359,-80.152306,,,0,
2980,2980,ID:2980 POWERLINE R/WEST D,,26.308733,-80.152451,,,0,
2981,2981,ID:2981 POWERLINE R/SW 4 S,,26.312233,-80.152550,,,0,
2983,2983,ID:2983 HILLSBORO B/POWERLINE R,,26.317709,-80.151360,,,0,
2984,2984,ID:2984 HILLSBORO B/SW 34 A,,26.317766,-80.149818,,,0,
2985,2985,ID:2985 ATLANTIC B/NE 24 A,,26.231962,-80.100487,,,0,
2987,2987,ID:2987 N 56 A/TYLER S,,26.010984,-80.199570,,,0,
2988,2988,ID:2988 UNIVERSITY D/RENAISSANCE PLZ,,26.057409,-80.251785,,,0,
2989,2989,ID:2989 UNIVERSITY D/RENAISSANCE PLZ,,26.056650,-80.252151,,,0,
2990,2990,ID:2990 MCNAB R/NW 95 T,,26.208149,-80.279785,,,0,
2991,2991,ID:2991 MCNAB R/SW 83 A,,26.208467,-80.241081,,,0,
2992,2992,ID:2992 MCNAB R/NW 70 A,,26.208466,-80.245552,,,0,
2994,2994,ID:2994 LYONS R/NW 34 S,,26.269566,-80.186142,,,0,
2995,2995,ID:2995 PETERS R/SW 50 A,,26.106213,-80.215393,,,0,
2996,2996,ID:2996 NW 31 A/MCNAB R,,26.210083,-80.187920,,,0,
2997,2997,ID:2997 NW 38 A/#1797,,26.148184,-80.199837,,,0,
2998,2998,ID:2998 NW 38 A/#1802,,26.148216,-80.199753,,,0,
2999,2999,ID:2999 WASHINGTON S/#3825,,26.003050,-80.182068,,,0,
3000,3000,ID:3000 WASHINGTON S/#3850,,26.002941,-80.182213,,,0,
3001,3001,ID:3001 WILTON D/#2128,,26.154800,-80.139664,,,0,
3002,3002,ID:3002 NE 3 A/NE 6 S,,26.129250,-80.140869,,,0,
3004,3004,ID:3004 LAS OLAS B/SE 15 A,,26.119276,-80.128319,,,0,
3005,3005,ID:3005 LYONS R/SAMPLE R (S),,26.272400,-80.186165,,,0,
3006,3006,ID:3006 MCNAB R/NW 94 A,,26.208164,-80.277184,,,0,
3007,3007,ID:3007 COMMERCIAL B/PINE ISLAND R,,26.193634,-80.267265,,,0,
3008,3008,ID:3008 COMMERCIAL B/NW 84 T,,26.193649,-80.262848,,,0,
3009,3009,ID:3009 COMMERCIAL B/NW 82 A,,26.193617,-80.259766,,,0,
3010,3010,ID:3010 COMMERCIAL B/NW 79 A,,26.193649,-80.257362,,,0,
3012,3012,ID:3012 DIXIE HW/NE 40 C,,26.176617,-80.133316,,,0,
3013,3013,ID:3013 DIXIE HW/NE 3 S,,26.234934,-80.125069,,,0,
3014,3014,ID:3014 BROWARD B/NW 82 A - (EXEC PAVILLION W),,26.120701,-80.256752,,,0,
3015,3015,ID:3015 RIVERSIDE D/ROYAL PALM B,,26.257200,-80.236916,,,0,
3016,3016,ID:3016 HARRISON S/S 21 A,,26.010401,-80.148483,,,0,
3017,3017,ID:3017 HARRISON S/S 19 A,,26.010509,-80.144730,,,0,
3018,3018,ID:3018 TYLER S/N 19 A,,26.012510,-80.145271,,,0,
3019,3019,ID:3019 TYLER S/N 20 A,,26.012465,-80.147247,,,0,
3020,3020,ID:3020 MCNAB R/#8500,,26.208227,-80.242142,,,0,
3023,3023,ID:3023 MCNAB R/NW 21 A,,26.209850,-80.171249,,,0,
3024,3024,ID:3024 MCNAB R/NW 17 A,,26.209995,-80.168167,,,0,
3025,3025,ID:3025 MCNAB R/NW 12 A,,26.210468,-80.159538,,,0,
3026,3026,ID:3026 POWERLINE R/MCNAB R,,26.209385,-80.155846,,,0,
3027,3027,ID:3027 MCNAB R/SW 28 A,,26.210669,-80.160400,,,0,
3028,3028,ID:3028 MCNAB R/SW 30 A,,26.210449,-80.164383,,,0,
3029,3029,ID:3029 MCNAB R/SW 32 A,,26.210201,-80.169418,,,0,
3030,3030,ID:3030 NW 21 A/MCNAB R,,26.209417,-80.171852,,,0,
3031,3031,ID:3031 ATLANTIC B/LYONS R,,26.233345,-80.189560,,,0,
3032,3032,ID:3032 PINES B/NW 106 A,,26.008133,-80.287415,,,0,
3035,3035,ID:3035 NW 16 S/NW 47 A,,26.145515,-80.211502,,,0,
3036,3036,ID:3036 US 441/GRIFFIN R (S),,26.061300,-80.207703,,,0,
3037,3037,ID:3037 PINES B/SW 96 A - (POLICE DEPT),,26.008366,-80.270584,,,0,
3038,3038,ID:3038 PINES B/#9500,,26.008617,-80.270699,,,0,
3039,3039,ID:3039 NOB HILL R/NW 99 T,,26.162201,-80.283379,,,0,
3040,3040,ID:3040 NE 18 A/COMMERCIAL B,,26.190283,-80.122765,,,0,
3041,3041,ID:3041 NOB HILL R/NW 32 M,,26.166031,-80.283730,,,0,
3042,3042,ID:3042 LYONS R/SAMPLE R (N),,26.275583,-80.186165,,,0,
3043,3043,ID:3043 NW 21 S/NW 47 A,,26.153307,-80.212296,,,0,
3046,3046,ID:3046 LYONS R/RIVIERA PALMS,,26.278749,-80.186195,,,0,
3047,3047,ID:3047 NW 31 A/NW 41 S,,26.177937,-80.187057,,,0,
3048,3048,ID:3048 CYPRESS R/SE 5 C,,26.223898,-80.123161,,,0,
3050,3050,ID:3050 CHARLESTON S/N 22 A,,26.040764,-80.151901,,,0,
3051,3051,ID:3051 NW 21 A/NW 62 S,,26.203400,-80.171478,,,0,
3052,3052,ID:3052 NW 21 A/NW 64 S,,26.205517,-80.171570,,,0,
3053,3053,ID:3053 POWERLINE R/NW 65 S,,26.206217,-80.155701,,,0,
3054,3054,ID:3054 SE 17 S/MAYAN D,,26.101667,-80.110168,,,0,
3055,3055,ID:3055 A1A/HARBOR BEACH PKW,,26.104116,-80.108887,,,0,
3056,3056,ID:3056 A1A/HOLIDAY D,,26.108568,-80.107140,,,0,
3057,3057,ID:3057 ATLANTIC B/BANKS R,,26.234903,-80.195618,,,0,
3058,3058,ID:3058 COCONUT CREEK PKW/LYONS R (W),,26.244511,-80.188492,,,0,
3059,3059,ID:3059 COCONUT CREEK PKW/NW 40 A,,26.244753,-80.178192,,,0,
3060,3060,ID:3060 NW 31 A/NW 4 C,,26.235735,-80.165733,,,0,
3061,3061,ID:3061 NW 31 A/NW 2 S,,26.233299,-80.165680,,,0,
3062,3062,ID:3062 COPANS R/N CYPRESS R,,26.260584,-80.122520,,,0,
3063,3063,ID:3063 COPANS R/NW 17 L,,26.260458,-80.147995,,,0,
3064,3064,ID:3064 COPANS R/POWERLINE R,,26.260059,-80.151161,,,0,
3065,3065,ID:3065 COPANS R/NW 17 L,,26.260206,-80.148026,,,0,
3066,3066,ID:3066 NW 47 A/NW 17 S,,26.146666,-80.211906,,,0,
3067,3067,ID:3067 NW 47 A/NW 17 S,,26.147282,-80.212036,,,0,
3070,3070,ID:3070 JOHNSON S/N 68 W,,26.017151,-80.223969,,,0,
3071,3071,ID:3071 JOHNSON S/N 66 T,,26.017248,-80.220787,,,0,
3072,3072,ID:3072 JOHNSON S/N 63 A,,26.017467,-80.213432,,,0,
3073,3073,ID:3073 RIVERLAND R/US 441,,26.095118,-80.200401,,,0,
3075,3075,ID:3075 PINES B/UNIVERSITY D (E),,26.009050,-80.246635,,,0,
3076,3076,ID:3076 PINES B/NW 76 A - (N PERRY AIRPORT),,26.009249,-80.239502,,,0,
3077,3077,ID:3077 PINES B/SW 106 A,,26.007814,-80.286331,,,0,
3078,3078,ID:3078 ANDREWS A EXT/SW 6 S,,26.222801,-80.138649,,,0,
3080,3080,ID:3080 SAMPLE R/NW 34 C,,26.272882,-80.276833,,,0,
3081,3081,ID:3081 RIVERSIDE D/SHADOW WOOD B,,26.246048,-80.242882,,,0,
3082,3082,ID:3082 RIVERSIDE D/SHADOW WOOD B,,26.247066,-80.242348,,,0,
3083,3083,ID:3083 DIXIE HW/SW 1 S,,25.984383,-80.148453,,,0,
3084,3084,ID:3084 NW 34 A/NW 5 P,,26.128317,-80.191284,,,0,
3085,3085,ID:3085 OAKLAND PARK B/US 441,,26.164732,-80.202049,,,0,
3086,3086,ID:3086 NW 31 A/CYPRESS LAKE D,,26.190317,-80.187401,,,0,
3087,3087,ID:3087 DIXIE HW/SW 2 S,,25.983017,-80.148415,,,0,
3088,3088,ID:3088 SW 8 A/SW 2 S,,25.982868,-80.158501,,,0,
3089,3089,ID:3089 LYONS R/CULLUM R,,26.282467,-80.186195,,,0,
3090,3090,ID:3090 LYONS R/CORAL R,,26.287382,-80.186180,,,0,
3091,3091,ID:3091 NW 34 A/NW 7 C,,26.131201,-80.192360,,,0,
3092,3092,ID:3092 US1/NE 33 C,,26.168818,-80.117867,,,0,
3093,3093,ID:3093 US1/SE 4 C,,26.311167,-80.091713,,,0,
3094,3094,ID:3094 US1/SE 3 C - (CHURCH),,26.313301,-80.091354,,,0,
3095,3095,ID:3095 US1/SE 2 C,,26.315849,-80.090904,,,0,
3096,3096,ID:3096 US1/HILLSBORO B,,26.318668,-80.090569,,,0,
3097,3097,ID:3097 US1/ROYAL PALM W,,26.330618,-80.090462,,,0,
3098,3098,ID:3098 US1/PALMETTO PK R,,26.350899,-80.086517,,,0,
3099,3099,ID:3099 US1/SE 8 S,,26.342400,-80.086365,,,0,
3100,3100,ID:3100 US1/ROYAL PALM W,,26.329782,-80.091034,,,0,
3102,3102,ID:3102 POWERLINE R/NW 49 S,,26.187683,-80.155380,,,0,
3103,3103,ID:3103 POWERLINE R/NW 47 C,,26.185316,-80.155251,,,0,
3104,3104,ID:3104 POWERLINE R/NW 16 S,,26.146765,-80.154381,,,0,
3105,3105,ID:3105 POWERLINE R/NW 14 C,,26.144501,-80.154266,,,0,
3106,3106,ID:3106 POWERLINE R/NW 13 S,,26.141600,-80.154144,,,0,
3107,3107,ID:3107 POWERLINE R/PROSPECT R,,26.180584,-80.154617,,,0,
3108,3108,ID:3108 POWERLINE R/NW 46 S,,26.183918,-80.154930,,,0,
3109,3109,ID:3109 POWERLINE R/NW 49 S,,26.187117,-80.155067,,,0,
3110,3110,ID:3110 POWERLINE R/NW 14 C,,26.144249,-80.154083,,,0,
3111,3111,ID:3111 POWERLINE R/NW 16 S,,26.146751,-80.154152,,,0,
3112,3112,ID:3112 DIXIE HW/NE 25 C,,26.262400,-80.117271,,,0,
3113,3113,ID:3113 DIXIE HW/NE 29 S,,26.266417,-80.116135,,,0,
3114,3114,ID:3114 DIXIE HW/SAMPLE R,,26.275967,-80.113434,,,0,
3115,3115,ID:3115 DIXIE HW/NE 38 C,,26.278215,-80.112755,,,0,
3116,3116,ID:3116 DIXIE HW/SW 13 P,,26.300150,-80.106567,,,0,
3118,3118,ID:3118 SW 3 A/HILLSBORO B,,26.317867,-80.107971,,,0,
3119,3119,ID:3119 SW 3 A/SW 2 S,,26.316183,-80.107903,,,0,
3120,3120,ID:3120 SW 4 S/DIXIE HW,,26.312349,-80.103714,,,0,
3121,3121,ID:3121 DIXIE HW/SW 5 C,,26.310968,-80.103683,,,0,
3122,3122,ID:3122 DIXIE HW/SW 7 S,,26.308651,-80.104370,,,0,
3123,3123,ID:3123 DIXIE HW/SW 10 S,,26.305117,-80.105370,,,0,
3124,3124,ID:3124 DIXIE HW/SW 11 S,,26.303083,-80.105934,,,0,
3125,3125,ID:3125 DIXIE HW/SW 15 S,,26.297083,-80.107651,,,0,
3126,3126,ID:3126 DIXIE HW/NE 49 S,,26.291451,-80.109253,,,0,
3127,3127,ID:3127 DIXIE HW/NE 48 S,,26.289351,-80.109833,,,0,
3128,3128,ID:3128 DIXIE HW/#4091,,26.281296,-80.112114,,,0,
3129,3129,ID:3129 DIXIE HW/NE 38 C,,26.278282,-80.112968,,,0,
3130,3130,ID:3130 LYONS R/HILTON R,,26.290182,-80.186188,,,0,
3131,3131,ID:3131 NW 15 A/NW 13 P,,26.141666,-80.162186,,,0,
3132,3132,ID:3132 NW 19 S/#1919,,26.151482,-80.165016,,,0,
3133,3133,ID:3133 NW 19 S/NW 21 A - (NW 23 A),,26.151367,-80.171165,,,0,
3134,3134,ID:3134 NW 19 S/NW 24 A,,26.151300,-80.173584,,,0,
3135,3135,ID:3135 NW 19 S/NW 24 T,,26.151260,-80.175682,,,0,
3136,3136,ID:3136 NW 19 S/NW 27 A,,26.151169,-80.178558,,,0,
3137,3137,ID:3137 NW 19 S/NW 28 T,,26.151100,-80.180786,,,0,
3138,3138,ID:3138 NW 19 S/NW 30 A,,26.150917,-80.185318,,,0,
3139,3139,ID:3139 NW 19 S/NW 30 A,,26.150801,-80.184616,,,0,
3140,3140,ID:3140 NW 19 S/NW 28 A,,26.150972,-80.180222,,,0,
3141,3141,ID:3141 NW 19 S/NW 26 T,,26.151047,-80.178131,,,0,
3142,3142,ID:3142 NW 19 S/#1900,,26.151321,-80.165268,,,0,
3143,3143,ID:3143 NW 15 A/NW 18 C,,26.150568,-80.162506,,,0,
3144,3144,ID:3144 NW 15 A/NW 11 S,,26.137976,-80.162216,,,0,
3145,3145,ID:3145 RIVERSIDE D/NW 19 D,,26.254667,-80.237930,,,0,
3146,3146,ID:3146 RIVERSIDE D/ROYAL PALM B (S),,26.256617,-80.236900,,,0,
3147,3147,ID:3147 CORAL RIDGE D/SAMPLE R,,26.272066,-80.282570,,,0,
3149,3149,ID:3149 ANDREWS A/SE 16 S,,26.102266,-80.142296,,,0,
3152,3152,ID:3152 LYONS R/WINSTON PARK B,,26.296734,-80.186234,,,0,
3153,3153,ID:3153 DAVIE R/SW 41 P,,26.070465,-80.232201,,,0,
3154,3154,ID:3154 JOHNSON S/N 21 A,,26.018784,-80.148598,,,0,
3158,3158,ID:3158 ANGLERS A/SW 53 C,,26.056232,-80.168266,,,0,
3160,3160,ID:3160 FLAMINGO R/WASHINGTON S,,26.000900,-80.311546,,,0,
3163,3163,ID:3163 UNIVERSITY D/NW 16 S,,26.251249,-80.253113,,,0,
3164,3164,ID:3164 UNIVERSITY D/NW 16 S (N),,26.252884,-80.253235,,,0,
3165,3165,ID:3165 SHERIDAN S/OAK GARDENS L,,26.033466,-80.157997,,,0,
3166,3166,ID:3166 LYONS R/NW 22 S,,26.256702,-80.186203,,,0,
3167,3167,ID:3167 RIVERSIDE D/ATL B,,26.238832,-80.244415,,,0,
3168,3168,ID:3168 NW 31 A/FAIRWAY D,,26.239550,-80.165619,,,0,
3169,3169,ID:3169 NW 4 S/#3221,,26.124849,-80.189217,,,0,
3171,3171,ID:3171 LYONS R/COPANS R,,26.258333,-80.186501,,,0,
3172,3172,ID:3172 LYONS R/NW 22 S,,26.256451,-80.186501,,,0,
3173,3173,ID:3173 LYONS R/COCONUT CREEK PKW,,26.245453,-80.186478,,,0,
3174,3174,ID:3174 COCONUT CREEK PKW/ATLANTIC TECH,,26.244486,-80.190971,,,0,
3176,3176,ID:3176 RIVERSIDE D/#2800,,26.265434,-80.235413,,,0,
3177,3177,ID:3177 COPANS R/POWERLINE R,,26.260448,-80.150497,,,0,
3178,3178,ID:3178 US1/NE 65 S,,26.209766,-80.107117,,,0,
3180,3180,ID:3180 US1/SE 12 S,,26.302233,-80.093483,,,0,
3181,3181,ID:3181 US1/IMPERIAL POINT HOSPITAL,,26.206682,-80.107872,,,0,
3184,3184,ID:3184 SUNRISE B/NW 70 A,,26.148651,-80.242516,,,0,
3188,3188,ID:3188 US1/NE 2 S,,26.123493,-80.137146,,,0,
3189,3189,ID:3189 US1/NE 9 S,,26.135418,-80.137772,,,0,
3191,3191,ID:3191 UNIVERSITY D/NW 5 S,,26.128832,-80.256401,,,0,
3192,3192,ID:3192 UNIVERSITY D/NW 3 P - (MACYS MALL),,26.126017,-80.256340,,,0,
3193,3193,ID:3193 NW 27 A/NW 4 C,,26.234959,-80.159500,,,0,
3194,3194,ID:3194 LYONS R/SERKO B,,26.305218,-80.186111,,,0,
3195,3195,ID:3195 NW 27 A/NW 7 S,,26.238087,-80.159523,,,0,
3197,3197,ID:3197 LYONS R/SOL PRESS B,,26.309416,-80.186142,,,0,
3201,3201,ID:3201 BC LIBRARY - (COCONUT CREEK),,26.242834,-80.171265,,,0,
3202,3202,ID:3202 SW 31 A/HOUSTON S,,26.111418,-80.186035,,,0,
3203,3203,ID:3203 UNIVERSITY D/THE FOUNTAINS,,26.110884,-80.250153,,,0,
3204,3204,ID:3204 UNIVERSITY D/NW 78 S,,26.218351,-80.252502,,,0,
3205,3205,ID:3205 UNIVERSITY D/NW 82 S,,26.226049,-80.252686,,,0,
3206,3206,ID:3206 UNIVERSITY D/SW 1 C,,26.231033,-80.253052,,,0,
3207,3207,ID:3207 UNIVERSITY D/NW 82 S,,26.226418,-80.252983,,,0,
3208,3208,ID:3208 UNIVERSITY D/NW 81 S - (UNIV CLUB APT),,26.221718,-80.252869,,,0,
3209,3209,ID:3209 UNIVERSITY D/NW 72 S - (UNIVERSITY HOSP),,26.212679,-80.252594,,,0,
3212,3212,ID:3212 JOHNSON R/LYONS R,,26.312065,-80.187347,,,0,
3213,3213,ID:3213 JOHNSON R/NW 51 T,,26.312017,-80.192238,,,0,
3214,3214,ID:3214 JOHNSON R/NW 51 T,,26.312016,-80.195465,,,0,
3215,3215,ID:3215 JOHNSON R/US 441,,26.312117,-80.201599,,,0,
3216,3216,ID:3216 LYONS R/CORAL TREE C,,26.278166,-80.186516,,,0,
3217,3217,ID:3217 HILLSBORO B/US 441,,26.317417,-80.201485,,,0,
3218,3218,ID:3218 A1A/F0RREST S,,26.038450,-80.115013,,,0,
3219,3219,ID:3219 A1A/BALBOA S,,26.051683,-80.114517,,,0,
3220,3220,ID:3220 A1A/F0RREST S,,26.038666,-80.115082,,,0,
3222,3222,ID:3222 UNIVERSITY D/NW 57 S,,26.194584,-80.251915,,,0,
3223,3223,ID:3223 UNIVERSITY D/#6000,,26.198717,-80.251999,,,0,
3224,3224,ID:3224 UNIVERSITY D/ATLANTIC B (S),,26.238966,-80.254601,,,0,
3225,3225,ID:3225 NW 31 A/COMMERCIAL B (N),,26.187349,-80.187614,,,0,
3227,3227,ID:3227 NW 2 S/NW 84 A,,26.123383,-80.260941,,,0,
3228,3228,ID:3228 UNIVERSITY D/NW 64 S - (CONCORD VL I),,26.204782,-80.252472,,,0,
3229,3229,ID:3229 UNIVERSITY D/NW 76 S - (OVERPASS),,26.215982,-80.252449,,,0,
3230,3230,ID:3230 UNIVERSITY D/SOUTHGATE B,,26.229233,-80.253036,,,0,
3231,3231,ID:3231 UNIVERSITY D/NW 64 S - (CONCORD VL II),,26.202835,-80.252403,,,0,
3232,3232,ID:3232 UNIVERSITY D/NW 58 S,,26.197451,-80.252350,,,0,
3234,3234,ID:3234 JOHNSON S/N 63 A,,26.017582,-80.213768,,,0,
3235,3235,ID:3235 NW 31 A/NW 68 S,,26.206564,-80.188141,,,0,
3236,3236,ID:3236 NW 15 A/NW 13 C - (CHATEAU PK),,26.142591,-80.162323,,,0,
3238,3238,ID:3238 FOSTER R/NW 8 A,,25.993433,-80.158569,,,0,
3239,3239,ID:3239 COMMERCIAL B/EXCHANGE,,26.186550,-80.194115,,,0,
3240,3240,ID:3240 ATLANTIC B/NW 104 W,,26.240818,-80.264900,,,0,
3241,3241,ID:3241 CORAL SPRINGS D/NW 4 D,,26.236567,-80.270203,,,0,
3242,3242,ID:3242 MCNAB R/NW 15 A,,26.210268,-80.163353,,,0,
3243,3243,ID:3243 KIMBERLY B/SW 67 A,,26.217785,-80.216301,,,0,
3244,3244,ID:3244 KIMBERLY B/SW 74 T,,26.217516,-80.224632,,,0,
3246,3246,ID:3246 PINE ISLAND R/NW 81 S,,26.226702,-80.269615,,,0,
3249,3249,ID:3249 SUNRISE B/NW 7 T,,26.136726,-80.151863,,,0,
3250,3250,ID:3250 NOB HILL R/SOUTHGATE B,,26.228132,-80.281815,,,0,
3254,3254,ID:3254 A1A/WINDAMAR S,,26.130682,-80.103447,,,0,
3255,3255,ID:3255 COUNTRY CLUB D/SOUTHVIEW,,25.956266,-80.139351,,,0,
3256,3256,ID:3256 SE 3 A/SE 6 S,,26.114267,-80.140114,,,0,
3257,3257,ID:3257 US1/SR 84,,26.092997,-80.136726,,,0,
3258,3258,ID:3258 A1A/NE 195 T - (GALAHAD DADE B),,25.955050,-80.120514,,,0,
3259,3259,ID:3259 COUNTRY CLUB D/#19501,,25.955250,-80.138802,,,0,
3261,3261,ID:3261 HILLSBORO B/#5450 - (LAKEVIEW OF HILSB),,26.317366,-80.197945,,,0,
3262,3262,ID:3262 A1A/NE 32 S,,26.168201,-80.100220,,,0,
3263,3263,ID:3263 COPANS R/N ANDREWS A EXT,,26.260489,-80.141525,,,0,
3264,3264,ID:3264 SAMPLE R/NW 101 A - (EBERLING BLD),,26.272667,-80.262451,,,0,
3265,3265,ID:3265 UNIVERSITY D/NW 20 S,,26.256399,-80.250984,,,0,
3266,3266,ID:3266 ROYAL PALM B/NW 95 A,,26.259359,-80.253021,,,0,
3268,3268,ID:3268 SW 7 A/SW 1 S,,26.121134,-80.150368,,,0,
3269,3269,ID:3269 SAWGRASS MILLS,,26.150166,-80.324821,,,0,
3271,3271,ID:3271 HILLSBORO B/#5010 - (COCONUT CREEK),,26.317369,-80.192032,,,0,
3272,3272,ID:3272 HILLSBORO B/LYONS R (W),,26.317383,-80.187981,,,0,
3273,3273,ID:3273 FLAMINGO R/NW 32 P,,26.166916,-80.313354,,,0,
3274,3274,ID:3274 OAKLAND PARK B/NW 120 W,,26.168427,-80.308701,,,0,
3275,3275,ID:3275 OAKLAND PARK B/NW 117 L,,26.168360,-80.305099,,,0,
3276,3276,ID:3276 OAKLAND PARK B/HIATUS R - (C-42 CANAL),,26.168034,-80.298515,,,0,
3278,3278,ID:3278 OAKLAND PARK B/NW 33 S - (SUGAR BAY),,26.169849,-80.291199,,,0,
3279,3279,ID:3279 OAKLAND PARK B/#10440 - (PUBLIC SAFETY CMPLX),,26.169884,-80.287735,,,0,
3280,3280,ID:3280 OAKLAND PARK B/NOB HILL R,,26.169817,-80.285995,,,0,
3281,3281,ID:3281 OAKLAND PARK B/NOB HILL R,,26.169283,-80.283501,,,0,
3282,3282,ID:3282 OAKLAND PARK B/#9834 - (WESTCHESTER ASST LIVING),,26.168768,-80.281281,,,0,
3283,3283,ID:3283 OAKLAND PARK B/NW 94 A,,26.168282,-80.274963,,,0,
3284,3284,ID:3284 OAKLAND PARK B/NW 90 T - (PINE ISL R),,26.168167,-80.269569,,,0,
3285,3285,ID:3285 OAKLAND PARK B/NW 90 T - (PINE ISL R),,26.168449,-80.269836,,,0,
3286,3286,ID:3286 OAKLAND PARK B/NW 94 A,,26.168615,-80.276115,,,0,
3287,3287,ID:3287 OAKLAND PARK B/#9701 - (WESTCHESTER ASST LIVING),,26.169117,-80.281334,,,0,
3288,3288,ID:3288 OAKLAND PARK B/NOB HILL R,,26.170116,-80.285767,,,0,
3289,3289,ID:3289 OAKLAND PARK B/HIATUS R,,26.168333,-80.297485,,,0,
3290,3290,ID:3290 LYONS R/JOHNSON R,,26.313267,-80.186699,,,0,
3291,3291,ID:3291 OAKLAND PARK B/NW 115 T,,26.168600,-80.302452,,,0,
3292,3292,ID:3292 OAKLAND PARK B/NW 117 L,,26.168633,-80.305763,,,0,
